lx0,lx1,lx2,lx3,lx4,lx5,lx6,lx7,lx8,lx9,lx10,lx11,lx12,lx13,lx14,lx15,lx16,lx17,lx18,lx19,lx20,ly0,ly1,ly2,ly3,ly4,ly5,ly6,ly7,ly8,ly9,ly10,ly11,ly12,ly13,ly14,ly15,ly16,ly17,ly18,ly19,ly20,lz0,lz1,lz2,lz3,lz4,lz5,lz6,lz7,lz8,lz9,lz10,lz11,lz12,lz13,lz14,lz15,lz16,lz17,lz18,lz19,lz20,rx0,rx1,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15,rx16,rx17,rx18,rx19,rx20,ry0,ry1,ry2,ry3,ry4,ry5,ry6,ry7,ry8,ry9,ry10,ry11,ry12,ry13,ry14,ry15,ry16,ry17,ry18,ry19,ry20,rz0,rz1,rz2,rz3,rz4,rz5,rz6,rz7,rz8,rz9,rz10,rz11,rz12,rz13,rz14,rz15,rz16,rz17,rz18,rz19,rz20,label
0.1566087156534195,0.2117176651954651,0.2784383893013,0.3450533449649811,0.3989530801773071,0.362086147069931,0.4297762513160705,0.4689256846904754,0.5047977566719055,0.3589010834693908,0.4352969527244568,0.4829363822937011,0.5247260332107544,0.340834766626358,0.412627100944519,0.4585131406784057,0.4989878535270691,0.3110652267932892,0.3690817058086395,0.4076857566833496,0.4459412693977356,0.3844229578971863,0.4490687549114227,0.4808732867240906,0.489603191614151,0.5104267597198486,0.40501469373703,0.3792174458503723,0.3516469597816467,0.3242515921592712,0.3502810001373291,0.3203997313976288,0.298350840806961,0.2792586088180542,0.3048571944236755,0.2762060165405273,0.2607272863388061,0.2474354058504104,0.2637518942356109,0.2410638034343719,0.2276228219270706,0.2153944671154022,3.688314222927147e-07,-0.0314901731908321,-0.0421923324465751,-0.0514410063624382,-0.0591581985354423,0.0017742024501785,-0.012853437103331,-0.030836833640933,-0.0450120642781257,0.0038450923748314,-0.0076678376644849,-0.0246012322604656,-0.0378183536231517,-0.0002003142726607,-0.0139711517840623,-0.0263770129531621,-0.0351105853915214,-0.0082103898748755,-0.0223639961332082,-0.0291542001068592,-0.0332467891275882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1562821120023727,0.2114635556936264,0.2788233160972595,0.345380425453186,0.3988922834396362,0.3628305196762085,0.4302866160869598,0.4691517949104309,0.504868745803833,0.3594020903110504,0.4351935386657715,0.4824465811252594,0.5243916511535645,0.3409173786640167,0.4122180640697479,0.4578799307346344,0.4985071420669555,0.3107968270778656,0.3689994215965271,0.4080359041690826,0.4470338523387909,0.3852347433567047,0.4494820237159729,0.4811532199382782,0.4905819594860077,0.5126820206642151,0.4043071269989013,0.3786937594413757,0.3513993322849273,0.3245586454868316,0.3498803675174713,0.3201065063476562,0.298278272151947,0.2794823348522186,0.304911732673645,0.2759923338890075,0.2603747248649597,0.246937096118927,0.264243870973587,0.2408552914857864,0.2273332178592682,0.2154851853847503,3.594840052301152e-07,-0.0308968946337699,-0.04120709374547,-0.0501663126051425,-0.0576775446534156,0.0025457839947193,-0.0115222837775945,-0.0292248334735631,-0.0432682149112224,0.0044491519220173,-0.0066470657475292,-0.0236618127673864,-0.0370180085301399,0.0003076520224567,-0.0132295209914445,-0.025995060801506,-0.0350467823445797,-0.0077070561237633,-0.0218022596091032,-0.0289250016212463,-0.0333271324634552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1562015563249588,0.21136075258255,0.2793957889080047,0.3458162844181061,0.3997508883476257,0.3631122410297394,0.4296696484088897,0.4674652218818664,0.5025835037231445,0.3598343729972839,0.4349270462989807,0.4819025993347168,0.5232771635055542,0.3417053818702698,0.4127076864242553,0.4579207301139831,0.4984556138515472,0.3119398951530456,0.369906336069107,0.408426284790039,0.4471049308776855,0.3853277266025543,0.451043963432312,0.4849343299865722,0.4937635362148285,0.5140122175216675,0.4048537909984588,0.3802149593830108,0.3530565500259399,0.3258831799030304,0.3507292568683624,0.3212473392486572,0.2987980842590332,0.279110312461853,0.3056724369525909,0.2775062918663025,0.2619799673557281,0.2482508420944214,0.2644584476947784,0.2415654957294464,0.2285554111003875,0.2166019529104232,3.464224676008598e-07,-0.0312209594994783,-0.041170410811901,-0.0496109239757061,-0.0565942265093326,0.0031381163280457,-0.0108971940353512,-0.0289110764861106,-0.0431262850761413,0.0051712449640035,-0.0057297712191939,-0.0228991191834211,-0.0363985560834407,0.0010352375684306,-0.012376345694065,-0.0252100825309753,-0.0343215614557266,-0.0070116841234266,-0.0209245607256889,-0.027871923521161,-0.0321931354701519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1565914154052734,0.2111762911081314,0.2793588042259216,0.3453889489173889,0.399071455001831,0.3638382256031036,0.4298997521400451,0.4675618708133697,0.5026189684867859,0.360738605260849,0.435762882232666,0.482271283864975,0.5233787298202515,0.3426434695720672,0.4135342836380005,0.4584007263183594,0.4987748265266418,0.3128616213798523,0.3709140121936798,0.4089236259460449,0.4469963312149048,0.3836731314659118,0.4494974017143249,0.4843514561653137,0.4934712946414947,0.5144684314727783,0.4043128788471222,0.379655510187149,0.3524479269981384,0.3252610564231872,0.3501842021942138,0.3203019797801971,0.2979653775691986,0.2782509922981262,0.3051976859569549,0.2771944999694824,0.2613137364387512,0.2467967718839645,0.2636721134185791,0.2411495298147201,0.2283947914838791,0.2161252200603485,3.5064462622358405e-07,-0.0327321328222751,-0.0431859008967876,-0.0518213994801044,-0.058902483433485,0.0019734760280698,-0.0120459459722042,-0.0300762746483087,-0.0443624407052993,0.0046635782346129,-0.0061534470878541,-0.0233677644282579,-0.0369500443339347,0.0010696104727685,-0.0125434519723057,-0.0256617795675992,-0.0349566787481308,-0.006551997270435,-0.0206449571996927,-0.0277846772223711,-0.0322700254619121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1560855060815811,0.2123811990022659,0.2802921533584595,0.3464603424072265,0.400509238243103,0.3635247349739074,0.4309992790222168,0.469704270362854,0.5051283240318298,0.3594602942466736,0.4354339241981506,0.4822867810726166,0.5236307978630066,0.3408727049827575,0.4123512208461761,0.4574947357177734,0.4977292418479919,0.3108978867530823,0.3693590760231018,0.4079941809177398,0.4463830888271332,0.3859546482563019,0.452288955450058,0.4877854287624359,0.4975373446941376,0.51723712682724,0.4074528217315674,0.3804416954517364,0.35269695520401,0.3260660767555237,0.3525602519512176,0.3215125501155853,0.2991567850112915,0.280239850282669,0.3074820041656494,0.2777195572853088,0.2616218626499176,0.2476349472999572,0.2665472328662872,0.2428858876228332,0.2293511033058166,0.2168517112731933,3.552411556029256e-07,-0.0317560769617557,-0.0424243435263633,-0.0515250228345394,-0.0590961836278438,0.0022654153872281,-0.0117407366633415,-0.0294427834451198,-0.0433743372559547,0.0047222562134265,-0.0060197892598807,-0.0228281877934932,-0.0360056012868881,0.0010413485579192,-0.0121606057509779,-0.0245176013559103,-0.0332498662173748,-0.0065926006063818,-0.0204984229058027,-0.0272683110088109,-0.0313026122748851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.155763953924179,0.211329847574234,0.2805904448032379,0.3475022315979004,0.4012772440910339,0.363938570022583,0.4311405420303345,0.4698286652565002,0.5054450035095215,0.3600465059280395,0.435404360294342,0.4818499088287353,0.5233548879623413,0.3414330780506134,0.4127687513828277,0.4573394954204559,0.4976352453231811,0.3112527430057525,0.3693367540836334,0.4073754251003265,0.4454896152019501,0.3861506879329681,0.4519230127334595,0.4867829978466034,0.4981571137905121,0.5197683572769165,0.4068175256252289,0.3797958195209503,0.3529720306396484,0.3278742432594299,0.3525759577751159,0.3209293186664581,0.2990803718566894,0.28097003698349,0.3077135682106018,0.278044193983078,0.2618953585624695,0.2476265877485275,0.2665978074073791,0.2433023154735565,0.2298519015312194,0.2173783034086227,3.546887512584363e-07,-0.0316823981702327,-0.0418232157826423,-0.0504690632224082,-0.0576379336416721,0.0032601030543446,-0.0099224811419844,-0.0271421037614345,-0.0410105213522911,0.005602772347629,-0.0046319090761244,-0.0215225908905267,-0.0349535718560218,0.0017396389739587,-0.0115680582821369,-0.0245136842131614,-0.033746525645256,-0.0060598207637667,-0.0203666929155588,-0.0277766734361648,-0.0323901027441024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1553651094436645,0.2103563547134399,0.2786441147327423,0.3457688391208648,0.4005206823348999,0.363854706287384,0.4309567809104919,0.4694612324237823,0.5048778057098389,0.360571026802063,0.4357610940933227,0.4824802279472351,0.5238614082336426,0.3422006070613861,0.4131157398223877,0.457394540309906,0.4972622990608215,0.3120965659618377,0.3703111410140991,0.4083963334560394,0.4465401172637939,0.3844564855098724,0.4511615931987762,0.4877604246139526,0.4991506040096283,0.5202884078025818,0.4057660400867462,0.3802861869335174,0.3530859053134918,0.3267134726047516,0.351724624633789,0.3214505314826965,0.2997938692569732,0.2813481986522674,0.3068277239799499,0.277765542268753,0.2618580460548401,0.2472177296876907,0.2656571865081787,0.2420444339513778,0.2291319519281387,0.2169734090566635,3.684901912492933e-07,-0.032312199473381,-0.0427563227713108,-0.05166807025671,-0.0590575523674488,0.0043583228252828,-0.0084042809903621,-0.0257851891219615,-0.0397851504385471,0.0069790305569767,-0.0024828473106026,-0.0194794703274965,-0.0331341959536075,0.0032775695435702,-0.0091875381767749,-0.0219737160950899,-0.0312767140567302,-0.0044935219921171,-0.0181106571108102,-0.0251648910343647,-0.0296329893171787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1557619124650955,0.2108102142810821,0.2787684798240661,0.3457613289356231,0.4004524052143097,0.3637129068374634,0.4309993982315063,0.4694460034370422,0.5048586130142212,0.3604183793067932,0.4356838762760162,0.4822735786437988,0.5235294699668884,0.3420969843864441,0.4129388332366943,0.4571388363838196,0.496805727481842,0.3121252059936523,0.3704541623592376,0.4085308909416199,0.4464881718158722,0.3844099342823028,0.4510787427425384,0.4878232777118683,0.4991530776023865,0.5201629400253296,0.4058381021022796,0.3804351985454559,0.3532648086547851,0.3268522620201111,0.3517970740795135,0.3217822313308716,0.3000586032867431,0.2813115119934082,0.3068821430206299,0.2777310013771057,0.2616831958293915,0.2467761784791946,0.2657847702503204,0.2423516511917114,0.229242205619812,0.2167503088712692,3.610228702655149e-07,-0.0318174846470356,-0.0422331877052784,-0.0512022338807582,-0.058714248239994,0.0040364577434957,-0.009012053720653,-0.0265032611787319,-0.0405033566057682,0.006454948335886,-0.0032965731807053,-0.020443545654416,-0.0341707281768322,0.0026620551943778,-0.0098880194127559,-0.022723926231265,-0.0320491641759872,-0.0051346314139664,-0.018711844459176,-0.0257271490991115,-0.0301525425165891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.157149851322174,0.2121124565601349,0.2806266546249389,0.3482937514781952,0.4027159214019775,0.3645419478416443,0.431907445192337,0.4705450534820556,0.5056588053703308,0.3604746460914612,0.4359496831893921,0.482575386762619,0.5237553119659424,0.3416870236396789,0.4121037721633911,0.4561446905136108,0.4955188930034637,0.3118065595626831,0.3702270984649658,0.4083263278007507,0.4464563429355621,0.385575383901596,0.4514530599117279,0.4870665073394775,0.5007114410400391,0.5231161713600159,0.405502438545227,0.3790958225727081,0.3523692786693573,0.3274321556091308,0.3511243164539337,0.3202813267707824,0.298615038394928,0.2810511887073517,0.3059409856796264,0.2762368619441986,0.260467380285263,0.2470027208328247,0.2644297480583191,0.2407564520835876,0.2274752259254455,0.2159306108951568,3.645254196271708e-07,-0.0302323400974273,-0.0398721545934677,-0.0483224317431449,-0.0554141588509082,0.0052177892066538,-0.0071488204412162,-0.023843852803111,-0.0371425710618495,0.0069803413935005,-0.0021606103982776,-0.0185844618827104,-0.0316892750561237,0.0026425602845847,-0.0093980580568313,-0.0217305403202772,-0.030661828815937,-0.0055632926523685,-0.0186031721532344,-0.025145212188363,-0.0292197093367576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1593897938728332,0.2151510417461395,0.2831387221813202,0.3502803742885589,0.4048543870449066,0.365156888961792,0.4316152930259704,0.4699732363224029,0.5048757195472717,0.3601299226284027,0.4352331459522247,0.4816470146179199,0.5231430530548096,0.3408294320106506,0.4115400016307831,0.4563832283020019,0.4966945052146911,0.3100962042808532,0.3684882819652557,0.4072282314300537,0.4457542300224304,0.3871673345565796,0.4561471045017242,0.4909146428108215,0.4983342587947845,0.5184056758880615,0.4063009619712829,0.3800016939640045,0.3528057932853699,0.3271975815296173,0.351911336183548,0.3204732239246368,0.2981568276882171,0.2801030278205871,0.3071398138999939,0.2769275903701782,0.2604384124279022,0.2463495284318924,0.2659415006637573,0.2422199696302414,0.2288576066493988,0.2167229652404785,3.66562147746663e-07,-0.0313282534480094,-0.0413726344704628,-0.0501904115080833,-0.0578099675476551,0.0044179465621709,-0.0083212992176413,-0.0251472443342208,-0.0386783853173255,0.0065295412205159,-0.0034064901992678,-0.0201621670275926,-0.0335016213357448,0.0024285821709781,-0.0108048198744654,-0.0235880576074123,-0.032701551914215,-0.0055739968083798,-0.0198351126164197,-0.0271697174757719,-0.0317843705415725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1604109555482864,0.2153162658214569,0.2830426394939422,0.3494910001754761,0.4035532474517822,0.3648794293403625,0.4312605559825897,0.4695478081703186,0.5044605135917664,0.359921932220459,0.4352520704269409,0.4820007681846618,0.5231294631958008,0.3406765758991241,0.4117571413516998,0.4570164680480957,0.4973883628845215,0.3100713491439819,0.3684980571269989,0.407318651676178,0.4459778368473053,0.387098878622055,0.4572718441486358,0.4919270873069763,0.4975285232067108,0.516118049621582,0.4067646563053131,0.3808320462703705,0.3534858226776123,0.3272408545017242,0.3521928191184997,0.3207460045814514,0.2984602153301239,0.2802080810070038,0.3074579238891601,0.2772766649723053,0.2609809041023254,0.247159257531166,0.2666046619415283,0.2424991428852081,0.2293181270360946,0.2174583524465561,3.605834990594303e-07,-0.0317696370184421,-0.0416905730962753,-0.0500429980456829,-0.0571398995816707,0.0024534529075026,-0.0109794987365603,-0.0280667562037706,-0.0416771247982978,0.0048231044784188,-0.005973057821393,-0.0228821467608213,-0.0361619777977466,0.0010483742225915,-0.0130179058760404,-0.0261230878531932,-0.0352271720767021,-0.0065711382776498,-0.0215339548885822,-0.0292534623295068,-0.033989455550909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1564092934131622,0.2123008966445922,0.2817310094833374,0.3495784103870392,0.4049528837203979,0.3638629913330078,0.4302003383636474,0.4686845541000366,0.5040323734283447,0.3597379326820373,0.4341380298137665,0.4810634255409241,0.522412896156311,0.3411901295185089,0.4118066430091858,0.4564999341964721,0.4966657757759094,0.3113550245761871,0.3691233098506927,0.4073538184165954,0.4457026124000549,0.3868840634822845,0.4555583596229553,0.4897692799568176,0.491907387971878,0.5043431520462036,0.4061242341995239,0.3809010982513428,0.3540309965610504,0.3280482590198517,0.3521539270877838,0.3211432099342346,0.2990606725215912,0.2807825207710266,0.307636022567749,0.2780799567699432,0.2621803283691406,0.2483793944120407,0.2667884826660156,0.2425749748945236,0.2297970652580261,0.2186506986618042,3.6832022942689946e-07,-0.0325503163039684,-0.0415205843746662,-0.0486685745418071,-0.0542708002030849,0.005760739557445,-0.0065435320138931,-0.0234638080000877,-0.0370719507336616,0.0090067842975258,-0.0005936151137575,-0.0173923857510089,-0.030656324699521,0.0057690520770847,-0.0075178314000368,-0.020575176924467,-0.0296281967312097,-0.0014709884999319,-0.0158920846879482,-0.0234863571822643,-0.0281226057559251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1547853052616119,0.2111997008323669,0.2806450128555298,0.3485369980335235,0.4034935534000397,0.3624058067798614,0.4298100471496582,0.4683407545089721,0.5033432245254517,0.3585213422775268,0.4345121383666992,0.4816986620426178,0.5225468873977661,0.3404261767864227,0.4119860529899597,0.4571561515331268,0.496726930141449,0.3110367357730865,0.3690042495727539,0.407418429851532,0.4453635811805725,0.3882695138454437,0.4555431008338928,0.4896236360073089,0.493252694606781,0.5056056380271912,0.4070072174072265,0.3812357485294342,0.3532963693141937,0.3259470164775848,0.3530865013599396,0.3221742212772369,0.2996018230915069,0.2803970277309418,0.3083884716033935,0.2782685160636902,0.2621582150459289,0.2484421879053115,0.2674195170402527,0.2430916279554367,0.2297207713127136,0.217912271618843,3.66766926163109e-07,-0.0321603529155254,-0.0414322949945926,-0.0488816797733306,-0.0547480769455432,0.0043307277373969,-0.0086610242724418,-0.0258816219866275,-0.0394340604543685,0.0075927497819066,-0.0021367687731981,-0.0185585767030715,-0.0314372219145298,0.0045219515450298,-0.0080575123429298,-0.0203483179211616,-0.0289556421339511,-0.0025775828398764,-0.0158930476754903,-0.022574309259653,-0.0265934877097606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1577201783657074,0.2148214876651764,0.2831647098064422,0.3502611517906189,0.4053298234939575,0.3628088533878326,0.4298524260520935,0.4681726694107055,0.5031487345695496,0.3587947189807892,0.4342004656791687,0.4805892705917358,0.5213093757629395,0.3405915200710296,0.4121078550815582,0.4572494626045227,0.4969598650932312,0.310933381319046,0.368892639875412,0.4078125357627868,0.4459275603294372,0.3876147270202636,0.4559091031551361,0.4858407080173492,0.483586847782135,0.4922701418399811,0.4063933193683624,0.3807726204395294,0.3533274531364441,0.3263668715953827,0.3527467250823974,0.3220899403095245,0.2995375096797943,0.2805005311965942,0.308215320110321,0.2786914110183716,0.2621853351593017,0.2486048638820648,0.2670406997203827,0.2427239120006561,0.2296295464038849,0.2180798947811126,3.300713444787107e-07,-0.0306421928107738,-0.0394008345901966,-0.0469584800302982,-0.0533092133700847,0.0037627532146871,-0.0110087972134351,-0.028706407174468,-0.0424339435994625,0.0057386090047657,-0.0062549253925681,-0.0232022460550069,-0.0363102033734321,0.0014398850034922,-0.0135646658018231,-0.0263913478702306,-0.0350706689059734,-0.0066412328742444,-0.0221040919423103,-0.0298496596515178,-0.0344957187771797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.1570672541856765,0.2158104479312896,0.2845371067523956,0.3516882359981537,0.4064441919326782,0.3621416091918945,0.4288381040096283,0.4674120247364044,0.5026199817657471,0.3579284846782684,0.4329130053520202,0.4803963899612427,0.5214128494262695,0.3394923806190491,0.4110398888587951,0.4566282629966736,0.4966937899589538,0.3094140291213989,0.3675391376018524,0.4067674577236175,0.4457231760025024,0.388388842344284,0.4572875499725342,0.4869197010993957,0.4852449297904968,0.4920238256454468,0.4069391787052154,0.3808005154132843,0.3533429801464081,0.3259267508983612,0.3531379997730255,0.3217583000659942,0.2988119721412658,0.2792938351631164,0.3081032037734985,0.2778713405132293,0.2614666223526001,0.2477399855852127,0.2665777504444122,0.2418148964643478,0.2276923358440399,0.2153604626655578,3.391409961750469e-07,-0.0291814934462308,-0.0366859510540962,-0.0433869659900665,-0.0489472635090351,0.0077614611946046,-0.0060628056526184,-0.0238988380879163,-0.0378864109516143,0.0090965880081057,-0.0022671753540635,-0.019817728549242,-0.0333277210593223,0.0040882737375795,-0.0104691246524453,-0.0237001162022352,-0.0325677841901779,-0.0046543236821889,-0.0200551729649305,-0.0280102081596851,-0.0327039435505867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
0.155334398150444,0.2137651592493057,0.2838702499866485,0.3510694801807403,0.4065398573875427,0.3609411716461181,0.4274911284446716,0.4663590788841247,0.5023635625839233,0.3573910593986511,0.4319169521331787,0.4799198508262634,0.5216737985610962,0.3394123613834381,0.4104906618595123,0.4560191035270691,0.4957620501518249,0.3099286556243896,0.3675153255462646,0.4064377546310425,0.4450042247772217,0.3898245096206665,0.4571147561073303,0.4872506558895111,0.4843891263008117,0.4881313443183899,0.4079929292201996,0.382380336523056,0.354473352432251,0.3261283338069916,0.3539789617061615,0.3228423297405243,0.2989458739757538,0.2780602276325226,0.3087720274925232,0.2790495157241821,0.2620632648468017,0.2470816373825073,0.2672140598297119,0.2433012425899505,0.2292270064353943,0.2165872305631637,3.6251174151402665e-07,-0.0334089733660221,-0.0419958867132663,-0.0488297753036022,-0.0542133562266826,0.0047236699610948,-0.0096796564757823,-0.0283064860850572,-0.0429637804627418,0.0082104718312621,-0.0035876899491995,-0.0222582165151834,-0.0367468632757663,0.0050682188011705,-0.0097301704809069,-0.0241397134959697,-0.0339605771005153,-0.00216447096318,-0.0175057686865329,-0.026074269786477,-0.0314138382673263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELLO
